name,1인가구,2인가구,3인 이상,주간인구지수,총생산,수준지수,계,음식,생활서비스,관광여가오락,스포츠,학문교육,숙박,핫플레이스여부,매장점수,총태그,총점,지표,운영,폐업,운영비
영등포본동,2828,2243,4047,146.1,3815.11111,188.23,24989,2378,610,196,62,6,104,0,3,0,0.9,0,102,54,1.888888889
방배1동,1914,1693,2873,140.7,3917.94444,193.3,17559,2177,644,467,86,24,242,0,3,0,0.9,1,106,51,2.078431373
방배2동,2594,2689,4828,140.7,3917.94444,193.3,21135,2399,815,513,72,16,197,0,3,0,0.9,0,102,53,1.924528302
방배3동,1359,2079,4428,140.7,3917.94444,193.3,22489,1433,290,376,18,18,191,0,3,0,0.9,3,126,53,2.377358491
월계1동,3236,2102,3934,84.7,497.105263,25.89,24044,1748,698,265,68,18,129,0,3,0,0.9,0,103,53,1.943396226
중계본동,1026,1639,5829,84.7,497.105263,25.89,26161,1472,399,239,26,40,362,0,3,0,0.9,2,89,49,1.816326531
등촌1동,3827,1990,3575,86.7,936.8,51.35,23720,2241,665,408,58,44,134,0,3,0,0.9,2,89,51,1.745098039
청림동,1284,1611,3175,78.4,491.333333,28.28,16331,517,116,120,10,10,94,0,3,0,0.9,3,106,56,1.892857143
남현동,2917,2038,2750,78.4,491.333333,28.28,19032,1253,453,226,56,12,114,0,3,0,0.9,3,106,53,2
가락본동,2603,2467,5157,95.8,1299.40741,96.16,27910,2179,931,370,178,22,111,0,3,0,0.9,2,95,46,2.065217391
문정1동,1535,1800,4122,95.8,1299.40741,96.16,21380,1418,377,279,43,18,116,0,3,0,0.9,2,102,49,2.081632653
천호3동,3830,2840,3936,83.6,948.388889,46.79,28294,2701,862,430,103,16,88,0,3,0,0.9,1,106,48,2.208333333
독산1동,5671,2934,4871,128.1,6032.4,165.29,43529,2693,723,501,52,20,204,0,3,0,0.9,0,93,53,1.754716981
독산2동,2742,2105,3753,128.1,6032.4,165.29,21602,1122,290,261,44,10,112,0,3,0,0.9,1,108,51,2.117647059
독산3동,3592,2781,4452,128.1,6032.4,165.29,30152,1626,529,323,36,12,98,0,3,0,0.9,1,115,47,2.446808511
신대방1동,2296,2045,4668,89.1,847.133333,34.83,26747,944,282,196,28,12,101,0,3,0,0.9,1,113,50,2.26
청운효자동,1232,1258,2430,265.7,1035,480.48,13090,1213,519,159,22,2,83,0,0,1,0.7,0,96,59,1.627118644
원효로1동,1939,1503,2157,127.4,2860.875,125.46,16471,1878,533,302,70,6,86,0,0,1,0.7,3,118,52,2.269230769
금호4가동,1337,1515,2586,109.6,2095.58824,97.65,15283,1011,290,175,30,12,110,0,0,1,0.7,3,113,57,1.98245614
송정동,1977,1175,1830,109.6,2095.58824,97.65,11546,644,133,206,16,10,38,0,0,1,0.7,3,109,52,2.096153846
역촌동,3930,4801,8842,74.6,517.3125,22.69,48883,2221,816,490,34,16,235,0,0,1,0.7,2,96,49,1.959183673
일원본동,908,1612,5051,188,5097.18182,307.37,24469,794,220,144,10,8,144,0,0,1,0.7,2,104,49,2.12244898
풍납1동,2047,1744,3068,95.8,1299.40741,96.16,15697,668,230,150,20,2,48,0,0,1,0.7,3,126,54,2.333333333
상도1동,7160,4216,7989,89.1,847.133333,34.83,48372,1428,516,234,48,16,146,0,2,0,0.6,0,96,56,1.714285714
상도2동,3390,2391,4189,89.1,847.133333,34.83,29396,1872,448,326,54,26,250,0,2,0,0.6,3,118,56,2.107142857
이촌1동,1227,2265,4998,127.4,2860.875,125.46,29251,1769,608,238,16,22,154,0,2,0,0.6,3,139,64,2.171875
광장동,1411,2020,7682,92.6,1084.86667,44.6,36180,2704,747,442,80,54,346,0,2,0,0.6,0,92,53,1.735849057
길음1동,1636,2655,7689,92.5,576.35,31.6,37263,2117,592,304,42,5,294,0,2,0,0.6,3,117,57,2.052631579
번1동,3723,2164,3037,79.5,684.846154,24.4,19815,4,0,3,0,0,0,0,2,0,0.6,2,100,46,2.173913043
번2동,1635,2114,3206,79.5,684.846154,24.4,17307,1,0,0,0,0,0,0,2,0,0.6,0,101,53,1.905660377
월계3동,2505,3384,6511,84.7,497.105263,25.89,31904,1004,226,192,10,24,168,0,2,0,0.6,1,105,50,2.1
상계2동,2073,1720,4155,84.7,497.105263,25.89,21358,2626,1112,446,112,20,146,0,2,0,0.6,2,91,46,1.97826087
상계3.4동,3633,3573,6036,84.7,497.105263,25.89,25946,1622,466,321,42,12,142,0,2,0,0.6,3,116,56,2.071428571
응암1동,3527,3278,5415,74.6,517.3125,22.69,25747,1981,705,370,40,24,214,0,2,0,0.6,3,108,53,2.037735849
북아현동,1485,1037,1553,111.2,1672,64.16,17607,1211,356,209,10,10,88,0,2,0,0.6,3,126,62,2.032258065
대흥동,3990,1621,1556,119.3,2714.25,119.04,13776,2155,719,386,66,34,189,0,2,0,0.6,3,112,54,2.074074074
목1동,1121,1870,6983,79.3,722.666667,35.65,32111,4343,1432,735,128,70,563,0,2,0,0.6,2,88,49,1.795918367
목2동,2638,2778,5729,79.3,722.666667,35.65,31501,956,307,212,32,10,116,0,2,0,0.6,0,102,52,1.961538462
목3동,2095,2121,3913,79.3,722.666667,35.65,23145,1055,323,258,44,10,103,0,2,0,0.6,2,103,51,2.019607843
염창동,1767,2796,8678,86.7,936.8,51.35,42478,1630,443,328,45,32,272,0,2,0,0.6,0,103,53,1.943396226
등촌3동,3640,3991,6047,86.7,936.8,51.35,32715,3503,1032,483,100,48,403,0,2,0,0.6,2,85,47,1.808510638
화곡2동,1834,1935,3570,86.7,936.8,51.35,19655,631,112,137,18,2,87,0,2,0,0.6,1,105,47,2.234042553
가양3동,2269,2362,2802,86.7,936.8,51.35,16277,563,144,120,0,4,72,0,2,0,0.6,2,97,51,1.901960784
공항동,3432,2173,3054,86.7,936.8,51.35,28336,1622,631,373,50,16,74,0,2,0,0.6,2,97,48,2.020833333
화곡1동,7385,5622,8418,86.7,936.8,51.35,54681,2208,810,455,114,24,135,0,2,0,0.6,2,102,48,2.125
행운동,7456,3242,3978,78.4,491.333333,28.28,30276,1743,501,384,38,12,174,0,2,0,0.6,3,111,51,2.176470588
반포2동,499,1127,3966,140.7,3917.94444,193.3,16381,947,244,157,8,20,206,0,2,0,0.6,3,114,65,1.753846154
방배4동,2407,2288,4600,140.7,3917.94444,193.3,24278,2945,720,823,61,44,293,0,2,0,0.6,3,115,53,2.169811321
내곡동,1123,1675,3285,140.7,3917.94444,193.3,18545,1132,276,138,20,8,61,0,2,0,0.6,0,98,58,1.689655172
도곡1동,1651,1727,4203,188,5097.18182,307.37,22618,2138,562,433,44,43,216,0,2,0,0.6,2,103,49,2.102040816
도곡2동,1435,2586,6814,188,5097.18182,307.37,34385,3208,994,621,58,42,354,0,2,0,0.6,2,103,51,2.019607843
오륜동,288,1094,4157,95.8,1299.40741,96.16,18917,414,106,47,14,40,30,0,2,0,0.6,3,130,63,2.063492063
종로5.6가동,1100,597,676,265.7,1035,480.48,5717,3787,950,334,54,16,83,0,2,0,0.6,3,134,62,2.161290323
중림동,1322,914,1305,372.8,25444,1046.11,13007,892,333,150,14,6,48,0,2,0,0.6,3,108,59,1.830508475
용문동,1098,1285,2243,127.4,2860.875,125.46,12649,677,201,127,10,2,48,0,2,0,0.6,3,114,53,2.150943396
왕십리2동,1776,1432,2836,109.6,2095.58824,97.65,17953,1049,211,230,38,4,144,0,2,0,0.6,0,102,54,1.888888889
성수2가3동,1701,1144,1874,109.6,2095.58824,97.65,11725,2120,802,459,70,26,58,0,2,0,0.6,0,87,53,1.641509434
능동,2796,1278,1533,92.6,1084.86667,44.6,11867,2038,546,341,98,22,137,0,2,0,0.6,0,94,52,1.807692308
청량리동,3060,2511,3562,108.6,1417.42857,54.39,22035,1772,598,339,56,16,104,0,2,0,0.6,3,147,58,2.534482759
수유2동,1978,2336,3942,79.5,684.846154,24.4,22021,4,0,4,0,0,0,0,2,0,0.6,2,100,50,2
화곡6동,2624,2474,4455,86.7,936.8,51.35,24930,3362,1337,615,239,41,162,0,2,0,0.6,2,95,45,2.111111111
가리봉동,2303,1337,1389,105.2,1801.53333,74.07,15518,1387,502,233,110,4,62,0,2,0,0.6,1,118,51,2.31372549
당산2동,5472,3140,5778,146.1,3815.11111,188.23,36238,1959,639,447,64,36,163,0,2,0,0.6,2,95,51,1.862745098
양평2동,2189,1784,3978,146.1,3815.11111,188.23,22886,2627,820,713,62,25,172,0,2,0,0.6,2,99,50,1.98
신길3동,1823,1482,2589,146.1,3815.11111,188.23,18703,953,292,185,34,6,53,0,2,0,0.6,3,130,58,2.24137931
신길4동,1389,1241,1940,146.1,3815.11111,188.23,10082,364,128,88,6,0,34,0,2,0,0.6,3,113,54,2.092592593
신길5동,1837,1559,2376,146.1,3815.11111,188.23,10858,513,136,99,24,2,32,0,2,0,0.6,3,111,53,2.094339623
중앙동,3767,1659,1915,78.4,491.333333,28.28,15782,1212,379,300,35,12,72,0,2,0,0.6,2,104,51,2.039215686
은천동,4181,3498,6284,78.4,491.333333,28.28,35505,2077,522,424,52,28,272,0,2,0,0.6,1,105,50,2.1
성현동,2400,3105,6366,78.4,491.333333,28.28,32323,906,185,189,22,12,212,0,2,0,0.6,2,102,48,2.125
청룡동,9221,3042,3503,78.4,491.333333,28.28,33607,2166,634,411,72,21,180,0,2,0,0.6,1,105,50,2.1
성내2동,3945,2794,3980,83.6,948.388889,46.79,25300,2595,918,616,102,22,157,0,2,0,0.6,2,101,47,2.14893617
천호2동,5212,3940,5701,83.6,948.388889,46.79,36078,4337,1500,631,122,20,200,0,2,0,0.6,2,103,51,2.019607843
장안2동,2668,2621,5980,108.6,1417.42857,54.39,31930,3549,1055,560,104,40,385,0,2,0,0.6,1,106,47,2.255319149
중화1동,1675,2079,3850,78.3,623,27.32,21001,1140,228,289,10,6,160,0,2,0,0.6,0,105,51,2.058823529
중화2동,4774,3181,4279,78.3,623,27.32,27994,2210,722,428,74,8,82,0,2,0,0.6,1,110,49,2.244897959
월곡2동,2736,1857,3654,92.5,576.35,31.6,20571,1193,416,226,32,4,98,0,2,0,0.6,0,104,53,1.962264151
불광1동,3669,4328,7460,74.6,517.3125,22.69,41048,1234,453,222,31,18,114,0,2,0,0.6,0,104,54,1.925925926
불광2동,3318,3244,4732,74.6,517.3125,22.69,29576,2451,784,431,53,20,214,0,2,0,0.6,3,108,54,2
홍은1동,2163,2312,4363,111.2,1672,64.16,22758,1141,371,203,12,10,116,0,2,0,0.6,3,117,57,2.052631579
홍은2동,3080,2886,5219,111.2,1672,64.16,28402,1281,498,186,30,18,142,0,2,0,0.6,3,111,56,1.982142857
망원2동,1866,1942,3719,119.3,2714.25,119.04,19270,1023,366,223,20,12,89,0,2,0,0.6,2,97,47,2.063829787
독산4동,2334,1723,3043,128.1,6032.4,165.29,18444,930,340,194,32,10,70,0,2,0,0.6,1,107,50,2.14
사당5동,1524,1363,2370,89.1,847.133333,34.83,12957,507,114,130,10,2,64,0,2,0,0.6,3,108,52,2.076923077
신대방2동,2431,1810,3703,89.1,847.133333,34.83,20726,1078,378,227,44,12,112,0,2,0,0.6,3,109,52,2.096153846
상도3동,3017,2383,4290,89.1,847.133333,34.83,26111,1029,289,207,32,10,90,0,1,0,0.3,3,106,52,2.038461538
가회동,590,507,746,265.7,1035,480.48,4487,1160,489,123,46,4,58,0,1,0,0.3,0,105,59,1.779661017
창신1동,1029,641,792,265.7,1035,480.48,6098,1405,358,137,28,6,56,0,1,0,0.3,3,115,54,2.12962963
용산2가동,1711,1348,1761,127.4,2860.875,125.46,11831,727,319,119,24,2,40,0,1,0,0.3,2,84,50,1.68
이촌2동,684,1088,1598,127.4,2860.875,125.46,9025,347,104,89,2,2,20,0,1,0,0.3,3,141,71,1.985915493
사근동,4322,1198,1456,109.6,2095.58824,97.65,13630,1424,799,154,56,8,92,0,1,0,0.3,0,87,55,1.581818182
성수1가2동,2522,1766,2791,109.6,2095.58824,97.65,15084,1378,591,233,52,8,87,0,1,0,0.3,0,84,53,1.58490566
답십리1동,3042,2323,4520,108.6,1417.42857,54.39,29939,1407,414,222,44,8,110,0,1,0,0.3,0,104,53,1.962264151
면목2동,3369,2745,4589,78.3,623,27.32,26156,1504,402,378,42,4,120,0,1,0,0.3,1,110,48,2.291666667
상봉1동,1748,2062,5112,78.3,623,27.32,25629,689,234,150,14,2,68,0,1,0,0.3,2,90,48,1.875
망우본동,3820,3329,5625,78.3,623,27.32,31251,3457,1012,729,118,24,194,0,1,0,0.3,1,113,50,2.26
성북동,2569,1817,2640,92.5,576.35,31.6,17671,1428,558,202,28,12,150,0,1,0,0.3,0,104,63,1.650793651
종암동,4419,3608,7592,92.5,576.35,31.6,42391,2431,644,472,74,28,313,0,1,0,0.3,3,110,56,1.964285714
삼양동,2836,2990,5095,79.5,684.846154,24.4,25776,740,244,121,16,6,106,0,1,0,0.3,3,111,52,2.134615385
송중동,3626,3077,5151,79.5,684.846154,24.4,29000,2607,917,460,72,26,161,0,1,0,0.3,2,98,50,1.96
창1동,2411,2649,5082,77.4,593.5,22.77,26438,919,264,191,30,8,116,0,1,0,0.3,2,95,50,1.9
창2동,2219,2931,5796,77.4,593.5,22.77,30723,1600,424,318,28,12,170,0,1,0,0.3,2,96,51,1.882352941
창3동,1695,1597,2745,77.4,593.5,22.77,14923,1329,444,216,24,4,102,0,1,0,0.3,3,105,52,2.019230769
도봉1동,2424,2691,3763,77.4,593.5,22.77,22431,1665,733,230,56,12,88,0,1,0,0.3,3,110,52,2.115384615
월계2동,2947,3107,5083,84.7,497.105263,25.89,26209,932,276,170,18,8,114,0,1,0,0.3,0,105,55,1.909090909
하계1동,2420,2523,5579,84.7,497.105263,25.89,29814,903,354,129,8,12,103,0,1,0,0.3,3,105,53,1.981132075
중계1동,811,1482,6477,84.7,497.105263,25.89,28152,937,231,143,12,8,284,0,1,0,0.3,2,95,50,1.9
상계5동,2307,2443,4528,84.7,497.105263,25.89,25704,1210,388,264,32,10,136,0,1,0,0.3,1,106,49,2.163265306
상계8동,1349,2276,5264,84.7,497.105263,25.89,24086,694,169,80,6,12,170,0,1,0,0.3,3,108,58,1.862068966
상계9동,1297,2005,4768,84.7,497.105263,25.89,22002,442,104,66,12,2,118,0,1,0,0.3,1,114,51,2.235294118
상계10동,1364,1959,3692,84.7,497.105263,25.89,16736,439,76,112,12,2,109,0,1,0,0.3,2,99,50,1.98
상계6.7동,2814,3217,6736,84.7,497.105263,25.89,34834,2095,655,377,58,40,313,0,1,0,0.3,2,102,48,2.125
구산동,1845,2906,6110,74.6,517.3125,22.69,33843,1265,361,314,8,10,178,0,1,0,0.3,0,98,53,1.849056604
홍제1동,2215,2431,4175,111.2,1672,64.16,25045,1008,353,173,28,6,126,0,1,0,0.3,3,116,56,2.071428571
염리동,2422,1516,2248,119.3,2714.25,119.04,13533,693,267,148,14,0,66,0,1,0,0.3,3,108,56,1.928571429
신월1동,2864,2400,3983,79.3,722.666667,35.65,21976,1102,368,250,30,2,94,0,1,0,0.3,1,110,48,2.291666667
신월2동,1425,2080,4369,79.3,722.666667,35.65,22427,676,166,153,12,8,110,0,1,0,0.3,1,115,50,2.3
등촌2동,1496,1859,4102,86.7,936.8,51.35,21922,573,194,119,10,2,84,0,1,0,0.3,1,108,47,2.29787234
방화1동,2875,3482,8213,86.7,936.8,51.35,45847,1852,660,395,62,22,154,0,1,0,0.3,2,96,49,1.959183673
방화2동,3295,2644,3954,86.7,936.8,51.35,24203,2140,557,412,66,12,90,0,1,0,0.3,0,99,52,1.903846154
오류1동,2831,2188,3553,105.2,1801.53333,74.07,23025,1219,374,223,44,14,110,0,1,0,0.3,3,111,55,2.018181818
시흥1동,3864,3497,6223,128.1,6032.4,165.29,37034,3349,1144,544,156,26,258,0,1,0,0.3,3,110,53,2.075471698
양평1동,2366,1825,2780,146.1,3815.11111,188.23,18251,2302,729,494,33,12,128,0,1,0,0.3,1,106,51,2.078431373
사당2동,2706,3117,5319,89.1,847.133333,34.83,28471,1900,652,317,70,26,118,0,1,0,0.3,0,104,52,2
반포3동,759,1430,4167,140.7,3917.94444,193.3,20324,1789,427,277,28,28,309,0,1,0,0.3,3,113,59,1.915254237
개포1동,1748,2067,3901,188,5097.18182,307.37,7028,303,46,70,0,4,54,0,1,0,0.3,3,114,66,1.727272727
개포4동,2408,2041,3805,188,5097.18182,307.37,18485,1233,462,249,26,28,110,0,1,0,0.3,1,115,49,2.346938776
일원1동,2186,1785,2885,188,5097.18182,307.37,16556,834,306,148,46,12,68,0,1,0,0.3,3,109,52,2.096153846
개포2동,2194,2506,5381,188,5097.18182,307.37,19915,1445,408,220,46,24,378,0,1,0,0.3,3,115,56,2.053571429
방이2동,4047,2701,4063,95.8,1299.40741,96.16,26209,2650,1117,509,131,26,153,0,1,0,0.3,2,99,49,2.020408163
가락1동,20,48,141,95.8,1299.40741,96.16,27207,636,190,23,0,0,12,0,1,0,0.3,0,92,68,1.352941176
장지동,2257,3040,6848,95.8,1299.40741,96.16,34113,1349,417,229,34,20,218,0,1,0,0.3,2,91,47,1.936170213
잠실7동,291,866,2015,95.8,1299.40741,96.16,10244,331,70,58,4,6,27,0,1,0,0.3,3,140,71,1.971830986
명일1동,1322,1662,4677,83.6,948.388889,46.79,26212,1926,626,319,78,60,218,0,1,0,0.3,1,107,49,2.183673469
둔촌1동,552,1338,3975,83.6,948.388889,46.79,287,190,28,34,0,6,22,0,1,0,0.3,3,150,70,2.142857143
길동,5141,4738,9160,83.6,948.388889,46.79,46720,5428,1621,1115,206,66,542,0,1,0,0.3,2,100,46,2.173913043
상도4동,3075,2907,5252,89.1,847.133333,34.83,30107,933,287,205,22,0,140,0,0,0,0,3,110,53,2.075471698
부암동,995,1082,1764,265.7,1035,480.48,10525,921,391,128,28,4,102,0,0,0,0,0,100,58,1.724137931
무악동,508,698,1617,265.7,1035,480.48,8745,482,136,83,6,6,72,0,0,0,0,3,109,67,1.626865672
교남동,653,523,708,265.7,1035,480.48,10779,753,313,113,16,3,46,0,0,0,0,3,130,63,2.063492063
창신2동,1211,997,1566,265.7,1035,480.48,9825,452,182,55,24,0,24,0,0,0,0,3,137,63,2.174603175
